state	number_errors	error_type	errors	admin_group	nodename	device_type	is_vm	port:hostname	port:dhcp	port:ip_address	port:mac_address	user:id	user:username	user:directorate	custodian:id	custodian:username	owner	os:name	os:version	manufacturer	model	serial	PC	PO	location:building	location:room	location:rack	location:ru	cpu:cores	memory	disk:capacity	warranty:start	warranty:end	updated_at	strategy	number sources	sources
okay	0	-	-	-	CGBTST1	printer	-	CGBTST1	-	172.25.1.11	00:0e:7f:df:c4:1a	-	-	-	-	-	-	builtin	-	HP	LaserJet 4100	-	PC61117	-	B050	100	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	DEFT-V03	server	True	DEFT-V03	-	134.79.238.14	fa:16:3e:94:3b:0b	126942	yangw	Director's Office	-	-	-	Redhat Enterprise Linux	6.8	RedHat	KVM	f009df43-0774-4a0a-9e66-e522c81a5e39	-	-	B050	116	-	-	12	60388	0	-	-	2016-05-21 00:14:59
okay	0	-	-	-	DEFT-V03	server	True	DEFT-V03	-	134.79.238.14	fa:16:3e:2b:95:db	126942	yangw	Director's Office	-	-	-	Redhat Enterprise Linux	6.8	RedHat	KVM	f009df43-0774-4a0a-9e66-e522c81a5e39	-	-	B050	116	-	-	12	60388	0	-	-	2016-05-21 00:14:59
okay	0	-	-	-	CPDU-2BJ39G1	power	-	CPDU-2BJ39G1	-	172.20.152.32	00:22:d5:00:69:3b	159743	yemi	Director's Office	-	-	-	builtin	-	Sun Microsystems	PDU	-	-	-	B050	116	-	-	-	-	-	-	-	2016-06-15 17:22:56
okay	0	-	-	-	CPDU-2BJ39G2	power	-	CPDU-2BJ39G2	-	172.20.152.33	00:22:d5:00:69:43	159743	yemi	Director's Office	-	-	-	builtin	-	Sun Microsystems	PDU	-	-	-	B050	116	-	-	-	-	-	-	-	2016-06-15 17:22:56
okay	0	-	-	-	LSST-TESTSTAND-PROXY	server	True	LSST-TESTSTAND-PROXY	-	134.79.129.104	52:54:00:55:20:f6	14133	tonyj	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	RedHat	KVM	-	-	-	B050	210-2AP29	-	-	2	3903	0	-	-	2016-06-15 17:22:55
okay	0	-	-	-	SSRL-PC93047	computer	-	SSRL-PC93047	-	134.79.34.16	64:00:6a:4e:6e:bb	81760	sebek	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	Precision T1700	J0CFX52	PC93047	PO158983	B137W	239	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	NIS1-SPARE	server	-	NIS1-SPARE	-	134.79.19.40	02:12:85:8e:b7:4	16543	renata	Director's Office	-	-	-	Solaris	5.10	Sun Microsystems	Enterprise T5120	BDL095059D	PC82185	-	B050	210	2BJ37	3	32	8064	0	-	-	2016-06-15 17:24:25
okay	0	-	-	-	BBR-LTDA-VM0230	computer	-	BBR-LTDA-VM0230	-	172.23.128.239	52:54:00:5d:02:30	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0231	computer	-	BBR-LTDA-VM0231	-	172.23.128.240	52:54:00:5d:02:31	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0232	computer	-	BBR-LTDA-VM0232	-	172.23.128.241	52:54:00:5d:02:32	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0233	computer	-	BBR-LTDA-VM0233	-	172.23.128.242	52:54:00:5d:02:33	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0234	computer	-	BBR-LTDA-VM0234	-	172.23.128.243	52:54:00:5d:02:34	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0235	computer	-	BBR-LTDA-VM0235	-	172.23.128.244	52:54:00:5d:02:35	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0236	computer	-	BBR-LTDA-VM0236	-	172.23.128.245	52:54:00:5d:02:36	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0237	computer	-	BBR-LTDA-VM0237	-	172.23.128.246	52:54:00:5d:02:37	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	BBR-LTDA-VM0238	computer	-	BBR-LTDA-VM0238	-	172.23.128.247	52:54:00:5d:02:38	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 14:41:11
okay	0	-	-	-	ESH-PC83058	printer	-	ESH-PC83058	-	172.25.15.207	08:00:37:3f:e9:a3	175501	kdvb	Director's Office	-	-	-	builtin	-	Dell	5100CN	-	PC83058	-	B024	185	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	LSSTSDXVM	server	-	LSSTSDXVM	-	134.79.164.89	00:15:5d:99:b4:7b	238406	marndt	Technology and  Innovation Dir	-	-	-	Microsoft Windows	-	Microsoft Corporation	Virtual Machine	-	-	-	B050	210	-	-	-	-	-	-	-	2016-06-15 17:22:53
okay	0	-	-	-	SCCS-WCHAN	computer	-	SCCS-WCHAN	-	134.79.230.66	00:24:e8:38:57:46	338079	wchan	Director's Office	-	-	-	Microsoft Windows	-	Dell	Precision T3500	GN6PTK1	PC80852	-	B050	349	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	RTR-STANFORD-PRESS	computer	-	RTR-STANFORD-PRESS-P2P-RTR-BORDER2	-	192.68.191.237	00:0d:66:4d:fc:00	205990	antony	Director's Office	-	-	-	Cisco IOS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:01
okay	0	-	-	-	RTR-STANFORD-PRESS	computer	-	RTR-STANFORD-PRESS-P2P-BORDER2-ISP	-	192.68.191.225	00:15:c7:23:7d:00	205990	antony	Director's Office	-	-	-	Cisco IOS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:01
okay	0	-	-	-	EIOC-B34-RC11	computer	-	EIOC-B34-RC11	-	134.79.219.143	00:06:3b:00:f4:02	210340	khkim	Technology and  Innovation Dir	-	-	-	RTEMS	-	-	-	-	-	-	B34	RM253	-	-	-	-	-	-	-	2016-06-15 17:22:17
okay	0	-	-	-	GTFMAINPC	computer	-	GTFMAINPC	-	134.79.34.137	bc:30:5b:dd:e2:9a	168319	schuh	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	Precision T3500	GCYNFQ1	PC86132	-	B140	GTF	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	FAC-PM-B101-EPRO-01	computer	-	FAC-PM-B101-EPRO-01	-	172.25.131.95	00:30:64:0b:3e:03	-	-	-	-	-	-	builtin	-	-	-	-	-	-	B101M	-	-	-	-	-	-	-	-	2016-06-15 17:26:33
okay	0	-	-	-	PSANA1108	server	-	PSANA1108	-	172.21.48.208	00:30:48:f5:86:de	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1109	server	-	PSANA1109	-	172.21.48.209	00:30:48:f5:86:d6	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSWEBKDC-DEV	computer	-	PSWEBKDC-DEV	-	134.79.101.19	00:1a:4a:15:21:25	388491	radmer	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Dell	Dell	-	-	-	B950	203A	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1101	server	-	PSANA1101	-	172.21.48.201	00:30:48:f5:90:16	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1102	server	-	PSANA1102	-	172.21.48.202	00:30:48:f5:90:12	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1103	server	-	PSANA1103	-	172.21.48.203	00:30:48:f5:8f:94	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1104	server	-	PSANA1104	-	172.21.48.204	00:30:48:f5:8f:88	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1105	server	-	PSANA1105	-	172.21.48.205	00:30:48:f5:86:e6	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1106	server	-	PSANA1106	-	172.21.48.206	00:30:48:f5:86:c6	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	PSANA1107	server	-	PSANA1107	-	172.21.48.207	00:30:48:f5:86:ea	150789	perazzo	LCLS Directorate	-	-	-	Redhat Enterprise Linux	-	Supermicro	B8DTT	-	-	-	B950	203	-	-	-	-	-	-	-	2016-06-06 15:36:56
okay	0	-	-	-	BBR-LTDA-VM0304	computer	-	BBR-LTDA-VM0304	-	172.23.129.57	52:54:00:5d:03:04	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	ZMAILBOX	server	-	ZMAILBOX	-	134.79.109.8	d4:be:d9:b6:34:89	402370	hlwin	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge R610	B08GJS1	PC88390	PO106534	B050	210	2BW29	33	24	12023	0	-	-	2016-06-15 17:22:53
okay	0	-	-	-	BBR-LTDA-VM0305	computer	-	BBR-LTDA-VM0305	-	172.23.129.58	52:54:00:5d:03:05	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	SWH-SSRLB117-PUB2	switch	-	SWH-SSRLB117-PUB2	-	172.22.255.21	00:0b:fd:0e:78:00	182265	camuso	SSRL Directorate	-	-	-	Cisco IOS	-	Cisco Systems	WS-C3550-24-EMI	CHK0701W0VZ	-	-	B117	101A	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	SWH-SSRLB117-PUB1	switch	-	SWH-SSRLB117-PUB1	-	172.22.255.23	00:0d:bd:73:9c:41	162922	ramirez	SSRL Directorate	-	-	-	Cisco IOS	-	Cisco Systems	WS-C3750G-24TS-S	CAT0732R1BW	-	-	B117	101A	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	FAC-PM-B016-SEL734-BREAKER40-M40	computer	-	FAC-PM-B016-SEL734-BREAKER40-M40	-	172.25.129.23	00:30:a7:03:94:24	-	-	-	-	-	-	builtin	-	-	-	-	-	-	B016	-	-	-	-	-	-	-	-	2016-06-15 17:26:33
okay	0	-	-	-	BBR-LTDA-VM1628	computer	-	BBR-LTDA-VM1628	-	172.23.134.101	52:54:00:5d:16:28	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	CPDU-1BM19A	power	-	CPDU-1BM19A	-	172.20.152.16	00:19:85:e0:af:f1	159743	yemi	Director's Office	-	-	-	builtin	-	Sun Microsystems	PDU	-	-	-	B050	116	-	-	-	-	-	-	-	2016-06-15 17:22:56
okay	0	-	-	-	OPA-PC87826	computer	-	OPA-PC87826	-	134.79.188.23	18:03:73:ae:9c:a3	199044	lchris	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX990	GSFRTR1	PC87826	PO103472	B052	115B08	-	-	-	-	-	-	-	2016-06-15 17:26:39
bad	2	local	*location:building*: {u'B024': [u'bis'], u'B034': [u'netdb']}; *location:room*: {u'107': [u'bis'], u'101B': [u'netdb']}	-	OPA-PC87827	computer	-	OPA-PC87827	-	134.79.52.8	18:03:73:bc:4a:3c	363456	jpena	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX990	GSFQTR1	PC87827	PO103472	B024; B034	101B	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	FERMILNX08-VMM	server	-	SP-FERMILNX08-VMM	-	172.20.3.89	90:b1:1c:0b:8a:9d	14133	tonyj	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge R410	B4T6WV1	PC89757	PO112626	B050	210	2AL24	32	12	48251	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	FERMILNX08-VMM	server	-	FERMILNX08-VMM	-	134.79.129.16	90:b1:1c:0b:8a:9b	14133	tonyj	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge R410	B4T6WV1	PC89757	PO112626	B050	210	2AL24	32	12	48251	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	FERMILNX07-VMM	server	-	SP-FERMILNX07-VMM	-	172.20.3.88	90:b1:1c:0b:84:fc	14133	tonyj	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge R410	B4V9WV1	PC89760	PO112626	B050	210	2AL24	33	12	48251	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	FERMILNX07-VMM	server	-	FERMILNX07-VMM	-	134.79.129.15	90:b1:1c:0b:84:fa	14133	tonyj	Science Directorate	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge R410	B4V9WV1	PC89760	PO112626	B050	210	2AL24	33	12	48251	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	NETFS03	server	-	NETFS03	-	134.79.104.72	00:03:ba:c9:39:a5	17531	cottrell	Director's Office	-	-	-	Solaris	5.10	Sun Microsystems	V210	FM51650041	PC69967	-	B050	210	2AW27	8	2	2048	0	-	-	2016-06-15 17:24:25
okay	0	-	-	-	BBR-LTDA-VM1257	computer	-	BBR-LTDA-VM1257	-	172.23.132.242	52:54:00:5d:12:57	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	052-3-4-HPM750DN	printer	-	052-3-4-HPM750DN	-	172.25.19.138	d0:bf:9c:b8:83:19	149730	dmitchell	Director's Office	-	-	-	builtin	-	HP	LaserJet M750	-	-	-	B052	3-4 Storage	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	BBR-LTDA-VM1488	computer	-	BBR-LTDA-VM1488	-	172.23.133.217	52:54:00:5d:14:88	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 12:23:20
okay	0	-	-	-	IOC-UND1-UC19	computer	-	IOC-UND1-UC19	-	172.27.1.45	00:01:af:1b:42:f4	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	IOC-UND1-UC18	computer	-	IOC-UND1-UC18	-	172.27.1.44	00:01:af:1b:57:e7	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	PC87172	laptop	-	-	True	108.226.166.88	28:37:37:1c:94:28	-	-	-	-	-	-	Apple Mac OSX	10.11.5	Apple	Macbook Air 11"	C02G5R34DJYD	PC87172	PO101923	Off campus	-	-	-	2	4096	-	-	-	2016-06-15 20:36:20
okay	0	-	-	-	PC87171	laptop	-	-	True	134.79.86.99	28:37:37:1c:93:5a	-	-	-	-	-	-	Apple Mac OSX	10.10.5	Apple	Macbook Air 11"	C02G5R4NDJYD	PC87171	PO101923	B050	337	-	-	2	4096	-	-	-	2016-06-15 17:24:59
okay	0	-	-	-	BBR-LTDA-VM1489	computer	-	BBR-LTDA-VM1489	-	172.23.133.218	52:54:00:5d:14:89	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	IOC-UND1-UC13	computer	-	IOC-UND1-UC13	-	172.27.1.39	00:01:af:1b:46:14	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	BBR-LTDA-VM0308	computer	-	BBR-LTDA-VM0308	-	172.23.129.61	52:54:00:5d:03:08	379344	fransham	Science Directorate	-	-	-	builtin	-	-	-	-	-	-	B050	-	-	-	-	-	-	-	-	2016-06-15 17:24:51
okay	0	-	-	-	IOC-UND1-UC11	computer	-	IOC-UND1-UC11	-	172.27.1.37	00:01:af:1b:52:94	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	IOC-UND1-UC10	computer	-	IOC-UND1-UC10	-	172.27.1.36	00:01:af:1b:57:a3	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	IOC-UND1-UC17	computer	-	IOC-UND1-UC17	-	172.27.1.43	00:01:af:1b:44:96	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	IOC-UND1-UC16	computer	-	IOC-UND1-UC16	-	172.27.1.42	00:01:af:1b:42:be	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	PC87179	laptop	-	-	True	134.79.230.230	28:37:37:1e:31:14	-	-	-	-	-	-	Apple Mac OSX	10.11.5	Apple	Macbook Air 13"	C02G75N5DJWT	PC87179	PO101923	Off campus	-	-	-	2	4096	-	-	-	2016-06-15 16:36:29
okay	0	-	-	-	IOC-UND1-UC14	computer	-	IOC-UND1-UC14	-	172.27.1.40	00:01:af:1b:46:f7	107980	luchini	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	EIOC-LI22-BP901	computer	-	EIOC-LI22-BP901	-	172.27.2.91	00:06:3b:00:f0:c5	186635	sonya	Accelerator Directorate	-	-	-	RTEMS	-	-	-	-	-	-	B002	KF22-7C10	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	RF-LIMBORG	computer	-	RF-LIMBORG	-	134.79.145.24	00:26:b9:86:50:5f	149586	limborg	Technology and  Innovation Dir	-	-	-	Redhat Enterprise Linux	6.4	Dell	Precision T3500	58KNQL1	PC82973	-	B044	200B	-	-	8	5844	0	-	-	2016-06-15 17:26:39
okay	0	-	-	-	CAM-B041F2-W-LOBBY	computer	-	CAM-B041F2-W-LOBBY	-	172.25.232.201	ac:cc:8e:16:33:d8	160989	osimon	Director's Office	-	-	-	builtin	-	-	-	-	-	-	B041	HALL - A	-	-	-	-	-	-	-	2016-06-15 17:22:37
okay	0	-	-	-	RTRG-DEVCTL-PULSE	computer	-	RTRG-DEVCTL-PULSE	-	172.20.136.1	00:23:05:8f:fb:c5	205990	antony	Director's Office	-	-	-	builtin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:56
bad	1	local	*model*: {u'PowerEdge M620': [u'bis'], u'PowerEdge M630': [u'taylor']}	-	LSST-CRSDEV	server	-	SP-LSST-CRSDEV	-	172.20.148.10	10:98:36:99:22:27	33693	mehsys	Project Directorate	-	-	-	Redhat Enterprise Linux	6.8	Dell	PowerEdge M620; PowerEdge M630	B7YRC42	PC92413	PO154522	B084	B131	-	-	32	64315	0	-	-	2016-06-15 17:22:56
bad	0	local	-	-	LSST-CRSDEV	server	-	-	-	134.79.106.82	44:a8:42:6e:75:ce	33693	mehsys	Project Directorate	-	-	-	Redhat Enterprise Linux	6.8	Dell	PowerEdge M620; PowerEdge M630	B7YRC42	PC92413	PO154522	B084	B131	-	-	32	64315	0	-	-	2016-06-15 17:22:56
okay	0	-	-	-	FELL0227	server	-	FELL0227	-	134.79.168.235	00:1d:09:63:b6:eb	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	HBZ59F1	PC77144	-	B050	116	1BD10	32	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0226	server	-	FELL0226	-	134.79.168.234	00:1d:09:63:b9:a4	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	64739F1	PC77143	-	B050	116	1BD10	33	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0225	server	-	FELL0225	-	134.79.168.233	00:1d:09:63:b7:ef	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	14739F1	PC77142	-	B050	116	1BD10	34	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0224	server	-	FELL0224	-	134.79.168.232	00:1d:09:63:c0:93	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	D3739F1	PC77141	-	B050	116	1BD10	35	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0223	server	-	FELL0223	-	134.79.168.231	00:1d:09:63:ba:8f	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	B4739F1	PC77140	-	B050	116	1BD10	36	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	IOC-LI24-BC01	controller	-	IOC-LI24-BC01	-	172.27.1.81	00:01:af:19:d1:d4	189243	brobeck	Accelerator Directorate	-	-	-	RTEMS	-	MVME	6100	-	-	-	B002	B911	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	FELL0221	server	-	FELL0221	-	134.79.168.229	00:1d:09:63:c8:3b	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	5ZT69F1	PC77138	-	B050	116	1BD10	38	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0220	server	-	FELL0220	-	134.79.168.228	00:1d:09:63:d3:dc	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	C7BB9F1	PC77137	-	B050	116	1BD10	39	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	SWH-SSRLPBL131	switch	-	SWH-SSRLPBL131	-	172.22.255.184	f4:ea:67:18:9d:c1	182265	camuso	SSRL Directorate	-	-	-	Cisco IOS	-	Cisco Systems	WS-C2960-24TT-L	FCQ1614Y06P	PC88902	-	B130	BL13-1	-	-	-	-	-	-	-	2016-06-15 17:20:00
okay	0	-	-	-	FELL0229	server	-	FELL0229	-	134.79.168.237	00:1d:09:63:dc:d2	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	CBZ59F1	PC77146	-	B050	116	1BD10	30	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	FELL0228	server	-	FELL0228	-	134.79.168.236	00:1d:09:63:dc:ff	153605	shirley	Director's Office	-	-	-	Redhat Enterprise Linux	6.4	Dell	PowerEdge 1950	7CZ59F1	PC77145	-	B050	116	1BD10	31	8	15946	0	-	-	2016-06-15 17:20:45
okay	0	-	-	-	DRAC-FAC-VS01	server	-	DRAC-FAC-VS01	-	134.79.152.253	78:2b:cb:42:85:27	338079	wchan	Director's Office	-	-	-	builtin	-	Dell	PowerEdge R720	-	-	-	B050	210	-	-	-	-	-	-	-	2016-06-15 17:21:34
okay	0	-	-	-	AR-TANTAWI	computer	-	AR-TANTAWI	-	134.79.54.154	14:fe:b5:e4:7f:5d	111899	tantawi	Technology and  Innovation Dir	-	-	-	Microsoft Windows	-	Dell	Precision T5500	4VDRXQ1	PC86635	PO100301	B052	366	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	MD-PC91413	computer	-	MD-PC91413	-	134.79.53.70	34:17:eb:9a:d9:20	369136	rbergan	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	Precision T3610	BC6PM02	PC91413	PO126652	B052	215B64	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	OCIO-PC92153	computer	-	OCIO-PC92153	-	134.79.230.33	98:90:96:a3:6a:84	549849	rwilper	Director's Office	-	-	-	Microsoft Windows	-	Dell	Precision T3610	9B3WR22	PC92153	-	B050	316	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	CRAT-UND1-UC29	computer	-	CRAT-UND1-UC29	-	172.27.5.76	00:20:4a:a3:e2:b4	107980	luchini	Accelerator Directorate	-	-	-	builtin	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:22:06
okay	0	-	-	-	LEVASHOV	computer	-	LEVASHOV	-	134.79.212.19	18:03:73:39:dd:6a	247588	ylevash	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX990	61CMVV1	PC89602	PO112259	B026	201	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	MD-PC91414	computer	-	MD-PC91414	-	134.79.53.71	34:17:eb:9a:dc:c5	425990	gaynorms	Accelerator Directorate	-	-	-	Microsoft Windows	-	Dell	Precision T3610	BC5VM02	PC91414	PO126652	B052	215B72	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	LIZ-PC	laptop	-	-	-	134.79.68.52	-	547748	ferreyra	Director's Office	-	-	-	Microsoft Windows	-	Dell	Latitude E6330	98CT3X1	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	LIZ-PC	laptop	-	LIZ-PC	-	134.79.190.47	f0:1f:af:0b:6e:00	547748	ferreyra	Director's Office	-	-	-	Microsoft Windows	-	Dell	Latitude E6330	98CT3X1	-	-	-	-	-	-	-	-	-	-	-	2016-06-15 17:26:39
okay	0	-	-	-	DDAY1PC	computer	-	DDAY1PC	-	134.79.32.61	00:26:b9:81:6f:f6	43125	dday	SSRL Directorate	-	-	-	Microsoft Windows	-	Dell	OptiPlex GX960	8W9VQL1	PC83014	-	B730	205	-	-	-	-	-	-	-	2016-05-31 17:20:58
